id,rate
38021,1.8
38023,1.6
38025,2.2
38027,4.7
38029,4.0
38031,2.5
38033,2.0
38035,2.2
38037,3.0
38039,2.9
38041,2.0
38043,3.6
38045,1.9
38047,2.6
38049,4.3
38051,2.6
38053,2.5
38055,3.2
38057,4.1
38059,3.1
38061,2.1
38063,3.1
38065,4.2
38067,4.2
38069,3.2
38071,2.7
38073,2.0
38075,2.6
38077,2.4
38079,10.5
38081,2.1
38083,4.5
38085,3.8
38087,2.1
38089,2.7
38091,1.7
38093,2.4
38095,2.6
38097,2.5
38099,3.4
38101,3.3
38103,3.3
38105,2.5
39001,7.1
39003,5.0
39005,4.9
39007,5.9
39009,6.0
39011,3.7
39013,6.3
39015,5.7
39017,4.4
39019,5.8
39021,4.1
39023,4.8
39025,4.4
39027,5.5
39029,5.9
39031,6.8
39033,5.7
39035,5.8
39037,4.2
39039,4.8
39041,3.5
39043,6.1
39045,4.3
39047,4.2
39049,4.0
39051,4.9
39053,6.6
39055,4.7
39057,4.2
39059,6.0
39061,4.4
39063,3.6
39065,4.9
39067,6.0
39069,5.2
39071,5.9
39073,5.4
39075,3.5
39077,6.4
39079,7.1
39081,7.3
39083,4.5
39085,5.1
39087,5.9
39089,4.2
39091,4.1
39093,6.1
39095,5.9
39097,3.9
39099,6.8
39101,5.0
39103,4.7
39105,8.1
39107,3.1
39109,4.2
39111,8.3
39113,4.9
39115,6.7
39117,4.9
39119,5.6
39121,7.2
39123,6.7
39125,4.4
39127,6.0
39129,4.6
39131,6.9
39133,5.0
39135,4.4
39137,3.5
39139,5.4
39141,5.1
39143,4.7
39145,7.0
39147,4.7
39149,4.1
39151,5.2
39153,5.0
39155,7.2
39157,5.0
39159,3.7
39161,3.9
39163,6.8
39165,4.1
39167,6.2
39169,3.9
39171,4.4
39173,4.4
39175,3.7
40001,5.0
40003,2.6
40005,5.3
40007,2.6
40009,3.8
40011,2.8
40013,3.8
40015,4.4
40017,3.5
40019,4.5
40021,5.4
40023,6.1
40025,2.3
40027,3.5
40029,5.4
40031,4.4
40033,4.0
40035,4.3
40037,5.0
40039,3.2
40041,4.4
40043,2.9
40045,3.2
40047,3.9
40049,4.2
40051,4.0
40053,2.6
40055,5.2
40057,3.8
40059,3.0
40061,6.6
40063,5.5
40065,3.8
40067,5.5
40069,3.9
40071,5.4
40073,2.8
40075,5.3
40077,7.4
40079,5.8
40081,4.3
40083,3.7
40085,3.0
40087,3.5
40089,6.3
40091,7.7
40093,3.2
40095,4.6
40097,4.7
40099,3.7
40101,5.1
40103,3.3
40105,5.4
40107,6.0
40109,4.0
40111,6.3
40113,5.1
40115,4.3
40117,5.3
40119,3.6
40121,5.2
40123,3.8
40125,4.1
40127,6.2
40129,3.2
40131,4.4
40133,5.7
40135,5.4
40137,6.2
40139,3.1
40141,4.2
40143,4.3
40145,4.4
40147,4.5
40149,4.4
40151,2.6
40153,4.1
41001,5.5
41003,3.2
41005,3.7
41007,4.1
41009,5.1
41011,5.5
41013,6.3
41015,6.1
41017,4.2
41019,5.3
41021,4.2
41023,6.9
41025,6.3
41027,3.6
41029,4.7
41031,5.6
41033,5.4
41035,5.9
41037,5.7
41039,4.4
41041,4.8
41043,4.7
41045,4.6
41047,4.3
41049,4.4
41051,3.6
41053,4.3
41055,4.7
41057,4.2
41059,4.8
41061,5.3
41063,5.7
41065,4.2
41067,3.5
41069,4.0
41071,3.8
42001,3.7
42003,4.7
42005,6.1
42007,5.5
42009,5.2
42011,4.6
42013,4.8
42015,5.1
42017,4.2
42019,4.6
42021,6.0
42023,6.8
42025,5.5
42027,3.7
42029,3.6
42031,5.6
42033,5.9
42035,6.1
42037,5.2
42039,5.5
42041,3.8
42043,4.5
42045,4.5
42047,4.8
42049,5.7
42051,6.9
42053,6.7
42055,4.4
42057,5.1
42059,5.9
42061,6.0
42063,5.8
42065,5.6
42067,4.6
42069,5.1
42071,3.8
42073,6.0
42075,4.1
42077,5.0
42079,5.9
42081,5.6
42083,6.1
42085,5.4
42087,5.3
42089,5.8
42091,3.8
42093,3.8
42095,4.9
42097,5.6
42099,4.3
42101,6.2
42103,5.9
42105,6.5
42107,5.8
42109,4.4
42111,6.0
42113,6.0
42115,4.7
42117,5.9
42119,4.3
42121,6.1
42123,5.3
42125,5.2
42127,5.1
42129,5.2
42131,5.3
42133,4.3
44001,3.8
44003,4.1
44005,3.9
44007,4.7
44009,4.0
45001,4.6
45003,4.1
45005,6.9
45007,3.9
45009,7.5
45011,6.0
45013,4.1
45015,3.8
45017,5.2
45019,3.5
45021,5.0
45023,6.1
45025,4.3
45027,6.0
45029,4.8
45031,5.3
45033,5.7
45035,3.9
45037,4.6
45039,7.4
45041,4.5
45043,5.6
45045,3.7
45047,4.5
45049,4.4
45051,5.0
45053,3.7
45055,4.5
45057,4.7
45059,4.4
45061,6.0
45063,3.6
45065,4.5
45067,7.4
45069,6.5
45071,4.2
45073,4.4
45075,7.2
45077,4.1
45079,4.3
45081,3.9
45083,4.0
45085,5.2
45087,5.4
45089,6.4
45091,4.0
46003,2.8
46005,2.7
46007,4.2
46009,2.8
46011,3.0
46013,2.9
46015,2.9
46017,7.2
46019,3.4
46021,3.2
46023,3.5
46025,4.4
46027,3.2
46029,3.2
46031,4.0
46033,4.1
46035,2.8
46037,3.9
46039,4.7
46041,9.8
46043,2.9
46045,2.7
46047,3.9
46049,3.0
46051,3.4
46053,3.4
46055,2.7
46057,3.5
46059,2.4
46061,4.0
46063,2.9
46065,2.7
46067,3.0
46069,3.1
46071,5.4
46073,2.4
46075,2.9
46077,3.1
46079,3.7
46081,3.2
46083,2.4
46085,4.9
46087,2.7
46089,3.3
46091,4.3
46093,3.3
46095,4.7
46097,2.8
46099,2.7
46101,3.6
46102,11.2
46103,3.3
46105,2.8
46107,3.2
46109,4.6
46111,3.4
46115,3.3
46117,3.2
46119,3.1
46121,6.4
46123,2.7
46125,3.1
46127,3.5
46129,4.9
46135,2.8
46137,5.1
47001,4.0
47003,4.0
47005,5.4
47007,5.9
47009,3.5
47011,3.7
47013,5.2
47015,3.6
47017,5.2
47019,4.6
47021,3.1
47023,4.0
47025,4.7
47027,5.1
47029,5.3
47031,3.7
47033,4.2
47035,4.7
47037,2.8
47039,5.2
47041,4.8
47043,3.4
47045,4.9
47047,4.0
47049,4.6
47051,3.8
47053,4.6
47055,3.4
47057,4.3
47059,4.6
47061,5.0
47063,4.1
47065,3.7
47067,5.8
47069,5.2
47071,4.7
47073,4.3
47075,5.3
47077,5.2
47079,4.6
47081,3.5
47083,5.9
47085,4.4
47087,5.4
47089,4.1
47091,3.9
47093,3.2
47095,5.6
47097,5.8
47099,4.4
47101,4.6
47103,3.3
47105,3.7
47107,4.4
47109,5.7
47111,3.5
47113,4.0
47115,4.9
47117,3.5
47119,3.3
47121,5.3
47123,4.0
47125,4.1
47127,3.1
47129,4.9
47131,5.5
47133,4.2
47135,4.9
47137,4.4
47139,4.6
47141,3.8
47143,6.5
47145,4.4
47147,3.4
47149,2.9
47151,5.1
47153,5.1
47155,4.0
47157,4.4
47159,3.6
47161,5.4
47163,4.1
47165,3.0
47167,4.5
47169,3.5
47171,5.4
47173,4.4
47175,4.3
47177,4.0
47179,3.8
47181,5.3
47183,4.9
47185,4.0
47187,2.7
47189,3.0
48001,3.6
48003,3.1
48005,5.1
48007,6.8
48009,3.4
48011,2.6
48013,4.3
48015,4.4
48017,4.3
48019,3.6
48021,3.6
48023,3.4
48025,6.5
48027,4.3
48029,3.5
48031,2.8
48033,3.4
48035,4.0
48037,4.6
48039,5.3
48041,3.1
48043,3.5
48045,4.3
48047,8.3
48049,3.9
48051,4.2
48053,3.2
48055,3.9
48057,5.8
48059,3.6
48061,6.9
48063,5.7
48065,3.2
48067,6.0
48069,3.3
48071,6.5
48073,4.5
48075,3.0
48077,3.5
48079,4.6
48081,3.7
48083,4.5
48085,3.5
48087,3.6
48089,4.0
48091,3.4
48093,3.7
48095,4.2
48097,3.6
48099,4.4
48101,4.2
48103,5.3
48105,4.0
48107,4.2
48109,3.7
48111,2.1
48113,3.9
48115,4.9
48117,3.1
48119,3.4
48121,3.3
48123,4.4
48125,4.8
48127,5.1
48129,3.6
48131,7.7
48133,4.3
48135,4.1
48137,3.2
48139,3.5
48141,4.6
48143,3.4
48145,4.2
48147,3.3
48149,3.2
48151,3.6
48153,5.5
48155,3.4
48157,4.6
48159,4.6
48161,6.4
48163,3.9
48165,3.0
48167,5.3
48169,3.3
48171,2.6
48173,2.7
48175,4.9
48177,3.5
48179,5.2
48181,3.5
48183,5.2
48185,5.4
48187,3.3
48189,5.1
48191,6.1
48193,3.9
48195,2.5
48197,4.0
48199,6.1
48201,5.1
48203,5.2
48205,2.0
48207,4.8
48209,3.2
48211,2.5
48213,4.2
48215,7.5
48217,3.9
48219,3.7
48221,4.2
48223,3.6
48225,4.3
48227,4.3
48229,5.8
48231,4.0
48233,6.0
48235,3.0
48237,3.7
48239,4.0
48241,7.5
48243,3.2
48245,7.4
48247,7.3
48249,7.6
48251,3.8
48253,5.3
48255,3.5
48257,3.5
48259,3.1
48261,3.3
48263,2.6
48265,3.4
48267,3.5
48269,3.6
48271,5.6
48273,5.9
48275,4.0
48277,4.2
48279,5.2
48281,3.7
48283,3.7
48285,3.6
48287,3.3
48289,6.3
48291,7.1
48293,5.6
48295,3.2
48297,4.7
48299,3.8
48301,5.0
48303,3.2
48305,3.7
48307,3.5
48309,3.9
48311,1.9
48313,4.7
48315,5.7
48317,3.2
48319,3.4
48321,7.3
48323,9.3
48325,3.9
48327,4.8
48329,3.0
48331,5.0
48333,3.6
48335,5.4
48337,4.0
48339,4.4
48341,2.9
48343,8.6
48345,3.6
48347,4.3
48349,3.9
48351,8.0
48353,4.0
48355,5.4
48357,3.6
48359,2.5
48361,6.9
48363,4.1
48365,5.4
48367,3.5
48369,2.5
48371,4.7
48373,6.1
48375,3.2
48377,9.4
48379,3.6
48381,2.8
48383,3.8
48385,5.7
48387,5.2
48389,3.6
48391,5.6
48393,3.8
48395,4.7
48397,3.4
48399,3.7
48401,5.1
48403,8.6
48405,7.5
48407,5.7
48409,7.7
48411,3.2
48413,3.7
48415,4.3
48417,3.0
48419,5.2
48421,3.1
48423,4.1
48425,4.6
48427,11.8
48429,4.5
48431,3.7
48433,3.4
48435,5.1
48437,4.1
48439,3.7
48441,3.5
48443,4.6
48445,5.0
48447,4.3
48449,5.4
48451,3.7
48453,3.1
48455,5.5
48457,7.3
48459,5.2
48461,3.7
48463,4.7
48465,5.1
48467,3.8
48469,4.8
48471,4.6
48473,4.9
48475,4.0
48477,4.2
48479,4.2
48481,4.5
48483,3.9
48485,3.7
48487,4.7
48489,11.0
48491,3.3
48493,3.5
48495,5.1
48497,4.0
48499,4.7
48501,3.5
48503,3.8
48505,7.4
48507,11.2
49001,4.1
49003,3.3
49005,2.8
49007,5.1
49009,4.9
49011,3.1
49013,5.7
49015,5.1
49017,7.5
49019,5.3
49021,4.2
49023,3.4
49025,3.4
49027,3.3
49029,2.8
49031,5.0
49033,3.2
49035,3.1
49037,7.0
49039,3.9
49041,3.9
49043,3.1
49045,3.6
49047,6.0
49049,2.9
49051,3.3
49053,3.5
49055,7.4
49057,3.7
50001,2.8
50003,3.6
50005,3.7
50007,2.2
50009,4.6
50011,3.0
50013,3.4
50015,3.9
50017,3.0
50019,5.1
50021,3.5
50023,2.9
50025,3.1
50027,2.5
51001,4.5
51003,3.3
51005,4.6
51007,4.0
51009,4.1
51011,4.4
51013,2.5
51015,3.4
51017,3.0
51019,3.9
51021,4.1
51023,3.5
51025,5.3
51027,7.1
51029,5.4
51031,4.1
51033,4.3
51035,4.4
51036,4.8
51037,4.6
51041,3.6
51043,3.4
51045,4.3
51047,3.6
51049,4.1
51051,6.8
51053,4.5
51057,4.8
51059,3.0
51061,3.3
51063,3.7
51065,3.0
51067,3.9
51069,3.2
51071,4.7
51073,3.3
51075,3.5
51077,4.0
51079,3.0
51081,4.3
51083,4.9
51085,3.3
51087,3.7
51089,4.6
51091,3.3
51093,3.8
51095,3.5
51097,3.5
51099,3.7
51101,3.4
51103,5.2
51105,5.2
51107,3.0
51109,3.4
51111,4.1
51113,2.9
51115,3.7
51117,4.9
51119,3.2
51121,3.8
51125,3.5
51127,3.2
51131,5.6
51133,5.2
51135,3.8
51137,3.8
51139,5.1
51141,4.2
51143,4.3
51145,3.3
51147,4.8
51149,4.5
51153,3.4
51155,5.3
51157,3.5
51159,3.6
51161,3.4
51163,4.1
51165,3.2
51167,5.2
51169,4.0
51171,3.4
51173,5.0
51175,3.6
51177,3.7
51179,3.6
51181,4.4
51183,5.9
51185,5.6
51187,3.7
51191,4.1
51193,4.5
51195,6.4
51197,5.0
51199,3.5
51510,2.8
51520,4.5
51530,4.2
51540,3.1
51550,3.8
51570,4.0
51580,6.0
51590,5.6
51595,5.3
51600,2.9
51610,2.6
51620,5.3
51630,4.4
51640,4.2
51650,5.0
51660,4.4
51670,6.1
51678,6.0
51680,4.9
51683,3.4
51685,3.3
51690,6.3
51700,4.6
51710,4.6
51720,5.2
51730,7.3
51735,3.4
51740,5.4
51750,4.9
51760,4.3
51770,4.1
51775,3.7
51790,3.6
51800,4.1
51810,3.5
51820,4.0
51830,5.2
51840,3.6
53001,5.7
53003,4.2
53005,5.5
53007,4.8
53009,6.8
53011,5.1
53013,5.6
53015,6.1
53017,5.7
53019,11.0
53021,6.3
53023,5.3
53025,6.3
53027,7.1
53029,5.2
53031,6.1
53033,3.6
53035,4.9
53037,5.3
53039,5.9
53041,6.6
53043,4.9
53045,6.6
53047,6.8
53049,7.0
53051,7.4
53053,5.3
53055,4.0
53057,5.5
53059,6.1
53061,4.0
53063,5.4
53065,7.3
53067,4.9
53069,7.2
53071,4.9
53073,5.0
53075,4.4
53077,6.8
54001,5.8
54003,3.6
54005,6.4
54007,7.5
54009,6.1
54011,4.5
54013,10.8
54015,8.6
54017,4.2
54019,6.4
54021,7.1
54023,5.6
54025,4.8
54027,3.9
54029,6.0
54031,4.9
54033,4.8
54035,5.7
54037,3.1
54039,5.1
54041,6.6
54043,6.8
54045,7.4
54047,8.9
54049,5.3
54051,5.9
54053,6.7
54055,5.8
54057,5.2
54059,8.6
54061,3.7
54063,4.4
54065,3.9
54067,7.1
54069,4.7
54071,3.7
54073,7.0
54075,5.9
54077,4.9
54079,4.7
54081,5.3
54083,5.4
54085,5.5
54087,8.7
54089,5.9
54091,4.9
54093,5.2
54095,7.7
54097,6.1
54099,5.8
54101,6.3
54103,7.5
54105,7.9
54107,5.5
54109,7.1
55001,5.1
55003,4.6
55005,3.5
55007,5.2
55009,2.9
55011,3.8
55013,4.8
55015,2.8
55017,3.5
55019,3.1
55021,3.0
55023,4.2
55025,2.4
55027,2.9
55029,3.9
55031,4.5
55033,3.3
55035,2.9
55037,4.7
55039,2.8
55041,5.1
55043,3.1
55045,2.8
55047,3.7
55049,3.0
55051,6.2
55053,3.4
55055,3.2
55057,3.3
55059,3.9
55061,3.1
55063,2.9
55065,2.5
55067,4.2
55069,3.6
55071,3.5
55073,2.9
55075,4.4
55077,3.9
55078,5.9
55079,4.0
55081,2.9
55083,3.5
55085,3.9
55087,3.0
55089,2.7
55091,3.5
55093,3.4
55095,3.8
55097,3.1
55099,3.7
55101,4.0
55103,3.0
55105,3.7
55107,4.4
55109,3.1
55111,2.9
55113,4.7
55115,3.2
55117,2.8
55119,3.5
55121,3.1
55123,3.1
55125,4.3
55127,3.3
55129,3.9
55131,2.8
55133,2.9
55135,3.2
55137,4.0
55139,3.0
55141,3.7
56001,2.9
56003,4.2
56005,4.9
56007,4.0
56009,4.5
56011,3.5
56013,5.5
56015,2.9
56017,3.9
56019,4.2
56021,3.7
56023,3.7
56025,5.2
56027,2.8
56029,4.3
56031,3.7
56033,3.9
56035,4.5
56037,4.5
56039,2.8
56041,4.5
56043,4.0
56045,4.0
72001,15.0
72003,12.9
72005,14.5
72007,12.5
72009,14.2
72011,12.5
72013,11.7
72015,17.7
72017,14.0
72019,11.3
72021,7.7
72023,13.6
72025,9.1
72027,11.6
72029,9.7
72031,7.8
72033,9.1
72035,10.1
72037,13.5
72039,16.1
72041,8.4
72043,16.2
72045,11.7
72047,11.3
72049,4.4
72051,6.9
72053,13.3
72054,14.3
72055,18.3
72057,15.6
72059,16.4
72061,5.3
72063,7.3
72065,14.0
72067,12.7
72069,14.0
72071,13.4
72073,13.0
72075,12.9
72077,11.5
72079,19.4
72081,18.6
72083,20.6
72085,12.0
72087,9.6
72089,12.8
72091,10.6
72093,20.1
72095,17.3
72097,14.0
72099,14.7
72101,12.4
72103,11.1
72105,11.8
72107,14.3
72109,19.7
72111,17.5
72113,11.6
72115,15.8
72117,15.3
72119,9.7
72121,16.8
72123,18.7
72125,15.7
72127,7.0
72129,12.8
72131,17.6
72133,13.5
72135,7.7
72137,8.1
72139,5.9
72141,13.9
72143,10.7
72145,12.4
72147,14.5
72149,19.4
72151,16.5
72153,17.2
